STUDY_ID,LATITUDE,LONGITUDE,species_richness,total_abundance,mean_depth,n_samples,n_years,year_start,year_end,realm,biome,climate,AREA_SQ_KM,abs_latitude,dist_from_equator_km,hemisphere,tropical,temperate,polar,temp_proxy,temp_range_proxy,precip_proxy,log_area,sampling_intensity,depth_category,coastal_proxy,temp_squared,temp_x_precip,latitude_squared,productivity_proxy
374,33.1107,130.1322,38,29154.0,-6.267057142857142,137,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.1107,3685.883124,N,0,1,0,13.44465,9.93321,1392.9654302217994,5.765191102784844,12.454545454545457,shallow,1,180.7586136225,18727.93267143151,1096.31845449,18.72793267143151
374,33.1521,130.3299,34,16569.0,-6.267057142857142,81,10,2005,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.1521,3690.4917719999994,N,0,1,0,13.42395,9.94563,1561.4444166802791,5.765191102784844,8.1,shallow,1,180.20243360250004,20960.75177729523,1099.06173441,20.960751777295233
374,33.1647,130.3267,20,2029.0,-6.267057142857142,23,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.1647,3691.894404,N,0,1,0,13.417649999999998,9.94941,1534.4695263791227,5.765191102784844,2.090909090909091,shallow,1,180.03333152249996,20588.975040620833,1099.8973260900002,20.58897504062083
374,33.1743,130.2604,50,224076.0,-6.267057142857142,257,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.1743,3692.963076,N,0,1,0,13.41285,9.95229,1415.4807752135216,5.765191102784844,23.363636363636363,shallow,1,179.90454512249997,18985.63131582268,1100.5341804900002,18.98563131582268
374,33.1992,130.2291,25,3300.0,-6.267057142857142,32,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.1992,3695.7349439999994,N,0,1,0,13.4004,9.95976,1519.7516114636942,5.765191102784844,2.909090909090909,shallow,1,179.57072016000004,20365.279494258088,1102.1868806399998,20.36527949425809
374,33.4176,131.635,21,1536.0,-6.267057142857142,15,6,2004,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.4176,3720.047232,N,0,1,0,13.2912,10.02528,1619.98788368316,5.765191102784844,2.5,shallow,1,176.65599744,21531.582959609616,1116.73598976,21.531582959609615
374,33.538625,133.669968,41,933.0,-6.267057142857142,78,2,2013,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.538625,3733.519735,N,0,1,0,13.230687499999998,10.0615875,1464.54145457134,5.765191102784844,39.0,shallow,1,175.0510917226562,19376.890316228844,1124.8393668906251,19.376890316228845
374,33.5562,130.1649,20,674.0,-6.267057142857142,25,10,2004,2013,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.5562,3735.476184,N,0,1,0,13.221900000000002,10.066859999999998,1327.4607350830238,5.765191102784844,2.5,shallow,1,174.81863961000005,17551.553093194234,1126.01855844,17.551553093194233
374,33.5775,131.3354,54,32879.0,-6.267057142857142,249,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.5775,3737.8473,N,0,1,0,13.21125,10.07325,1494.5812173522554,5.765191102784844,22.636363636363637,shallow,1,174.5371265625,19745.286107744985,1127.44850625,19.745286107744985
374,33.5872,130.3432,16,1022.0,-6.267057142857142,87,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.5872,3738.927104,N,0,1,0,13.2064,10.07616,1405.9496905207488,5.765191102784844,7.909090909090909,shallow,1,174.40900095999996,18567.533992893215,1128.1000038400002,18.567533992893217
374,33.5979,130.251,58,9336.0,-6.267057142857142,248,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.5979,3740.118228,N,0,1,0,13.20105,10.07937,1461.7974061336115,5.765191102784844,22.545454545454547,shallow,1,174.26772110249996,19297.260648240113,1128.8188844100002,19.297260648240112
374,33.6046,131.2353,27,29352.0,-6.267057142857142,108,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.6046,3740.8640719999994,N,0,1,0,13.1977,10.08138,1487.772223031488,5.765191102784844,9.818181818181818,shallow,1,174.17928529000002,19635.17146790267,1129.26914116,19.63517146790267
374,33.607,131.4453,31,2685.0,-6.267057142857142,92,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.607,3741.13124,N,0,1,0,13.1965,10.0821,1325.3297783984483,5.765191102784844,8.363636363636363,shallow,1,174.14761225,17489.714420635122,1129.430449,17.48971442063512
374,33.6609,130.4111,52,46340.0,-6.267057142857142,382,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.6609,3747.1313879999993,N,0,1,0,13.16955,10.09827,1333.520666067932,5.765191102784844,34.72727272727273,shallow,1,173.43704720250005,17561.867087814935,1133.05618881,17.561867087814935
374,33.8051,132.6937,42,9198.0,-6.267057142857142,102,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.8051,3763.183732,N,0,1,0,13.097449999999998,10.14153,1541.1301835525524,5.765191102784844,9.272727272727272,shallow,1,171.54319650249997,20184.875522570375,1142.7847860100003,20.184875522570376
374,33.8079,130.4764,51,3226.0,-6.267057142857142,223,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.8079,3763.4954279999993,N,0,1,0,13.096050000000002,10.142369999999998,1440.609630383032,5.765191102784844,20.272727272727273,shallow,1,171.50652560250003,18866.295749977708,1142.9741024099997,18.86629574997771
374,33.8199,130.9643,48,47872.0,-6.267057142857142,185,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.8199,3764.831267999999,N,0,1,0,13.090050000000002,10.145969999999998,1236.2270658179434,5.765191102784844,16.818181818181817,shallow,1,171.34940900250004,16182.274102910173,1143.7856360099995,16.182274102910174
374,33.9209,133.1524,48,21337.0,-6.267057142857142,316,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.9209,3776.074588,N,0,1,0,13.039549999999998,10.17627,1569.6709036608136,5.765191102784844,28.727272727272727,shallow,1,170.02986420249997,20467.80223183036,1150.6274568100002,20.46780223183036
374,33.947,133.0869,43,7089.0,-6.267057142857142,236,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,33.947,3778.98004,N,0,1,0,13.0265,10.1841,1518.031975527424,5.765191102784844,21.454545454545453,shallow,1,169.68970224999995,19774.643529207988,1152.3988090000005,19.77464352920799
374,34.0198,131.381,32,5198.0,-6.267057142857142,32,4,2011,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.0198,3787.084135999999,N,0,1,0,12.990100000000002,10.205939999999998,1418.3155175963516,5.765191102784844,8.0,shallow,1,168.74269801000003,18424.06040512837,1157.34679204,18.42406040512837
374,34.0441,131.0387,32,8297.0,-6.267057142857142,17,6,2009,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.0441,3789.789212,N,0,1,0,12.97795,10.21323,1357.655478894176,5.765191102784844,2.8333333333333335,shallow,1,168.4271862025,17619.584922314672,1159.00074481,17.619584922314672
374,34.0925,134.5612,42,26015.0,-6.267057142857142,125,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.0925,3795.1771,N,0,1,0,12.95375,10.22775,1572.1932896314336,5.765191102784844,11.363636363636363,shallow,1,167.79963906249998,20365.798825563183,1162.29855625,20.365798825563186
374,34.1346,132.2191,42,5763.0,-6.267057142857142,142,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.1346,3799.863671999999,N,0,1,0,12.9327,10.24038,1522.916062256043,5.765191102784844,12.909090909090908,shallow,1,167.25472929,19695.41655833873,1165.1709171599998,19.695416558338728
374,34.3584,132.375,36,2857.0,-6.267057142857142,89,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.3584,3824.777088,N,0,1,0,12.820799999999998,10.30752,1722.8842282684072,5.765191102784844,8.090909090909092,shallow,1,164.37291263999995,22088.75411378359,1180.4996505600002,22.08875411378359
374,34.3748,135.2505,18,749.0,-6.267057142857142,36,6,2004,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.3748,3826.602736,N,0,1,0,12.8126,10.31244,1526.396859872494,5.765191102784844,6.0,shallow,1,164.16271876,19557.112406802316,1181.62687504,19.55711240680232
374,34.3933,135.2779,16,556.0,-6.267057142857142,22,6,2004,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.3933,3828.662156,N,0,1,0,12.803349999999998,10.31799,1522.8708141262016,5.765191102784844,3.6666666666666665,shallow,1,163.92577122249995,19497.8480380427,1182.8990848900005,19.497848038042697
374,34.417,132.7146,24,1283.0,-6.267057142857142,75,5,2010,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.417,3831.30044,N,0,1,0,12.7915,10.3251,1467.052206989143,5.765191102784844,15.0,shallow,1,163.62247225,18765.798305701624,1184.529889,18.765798305701622
374,34.455556,135.415278,13,212.0,-6.267057142857142,9,5,2004,2008,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.455556,3835.59249392,N,0,1,0,12.772222,10.3366668,1564.844246720079,5.765191102784844,1.8,shallow,1,163.12965481728398,19986.538114531617,1187.1853392691362,19.986538114531616
374,34.5023,135.3842,16,560.0,-6.267057142857142,19,6,2004,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.5023,3840.796036,N,0,1,0,12.74885,10.350689999999998,1544.9740201248153,5.765191102784844,3.1666666666666665,shallow,1,162.53317632250003,19696.642036468253,1190.40870529,19.69664203646825
374,34.5309,135.3942,16,515.0,-6.267057142857142,28,6,2004,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.5309,3843.979788,N,0,1,0,12.73455,10.35927,1607.2090008565194,5.765191102784844,4.666666666666667,shallow,1,162.16876370249997,20467.08338185739,1192.3830548100002,20.46708338185739
374,34.6066,136.5668,33,7157.0,-6.267057142857142,87,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6066,3852.406712,N,0,1,0,12.6967,10.38198,1428.7687081362717,5.765191102784844,7.909090909090909,shallow,1,161.20619089,18140.6476565938,1197.61676356,18.1406476565938
374,34.6083,136.5482,21,935.0,-6.267057142857142,30,4,2011,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6083,3852.595956,N,0,1,0,12.69585,10.38249,1437.334752705604,5.765191102784844,7.5,shallow,1,161.1846072225,18248.18642013744,1197.73442889,18.24818642013744
374,34.624,136.5405,51,22719.0,-6.267057142857142,178,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.624,3854.34368,N,0,1,0,12.688,10.3872,1432.7296829088018,5.765191102784844,16.181818181818183,shallow,1,160.98534399999997,18178.474216746876,1198.821376,18.17847421674687
374,34.6356,135.401,51,21847.0,-6.267057142857142,365,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6356,3855.6349919999993,N,0,1,0,12.682200000000002,10.390679999999998,1559.5461721178988,5.765191102784844,33.18181818181818,shallow,1,160.83819684000005,19778.476464033614,1199.6247873599998,19.778476464033616
374,34.6502,136.5484,22,6632.0,-6.267057142857142,33,4,2011,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6502,3857.260264,N,0,1,0,12.6749,10.39506,1630.0844440296733,5.765191102784844,8.25,shallow,1,160.65309001000003,20661.157319631708,1200.6363600399998,20.66115731963171
374,34.6504,135.3844,51,50800.0,-6.267057142857142,240,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6504,3857.2825279999993,N,0,1,0,12.6748,10.39512,1434.35995068507,5.765191102784844,21.818181818181817,shallow,1,160.65055504000003,18180.22550294313,1200.65022016,18.180225502943127
374,34.652,137.133,24,4478.0,-6.267057142857142,20,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.652,3857.46064,N,0,1,0,12.674,10.3956,1437.7426272206908,5.765191102784844,1.818181818181818,shallow,1,160.63027599999998,18221.950057395035,1200.7611040000002,18.22195005739503
374,34.6853,137.3001,21,5166.0,-6.267057142857142,6,8,2006,2013,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6853,3861.1675959999993,N,0,1,0,12.65735,10.405589999999998,1511.1282223869798,5.765191102784844,0.75,shallow,1,160.20850902250004,19126.87880562984,1203.0700360899998,19.12687880562984
374,34.6881,135.4176,16,1036.0,-6.267057142857142,22,7,2004,2010,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.6881,3861.479291999999,N,0,1,0,12.65595,10.40643,1455.1023499987098,5.765191102784844,3.142857142857143,shallow,1,160.17307040250003,18415.702586466177,1203.26428161,18.415702586466175
374,34.699,135.4667,21,1362.0,-6.267057142857142,19,3,2007,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.699,3862.69268,N,0,1,0,12.6505,10.4097,1574.7203653139889,5.765191102784844,6.333333333333333,shallow,1,160.03515025000002,19920.999981404617,1204.020601,19.920999981404616
374,34.7086,135.3523,27,11587.0,-6.267057142857142,145,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7086,3863.761351999999,N,0,1,0,12.6457,10.412579999999998,1254.193270938095,5.765191102784844,13.181818181818182,shallow,1,159.91372849000004,15860.151846301877,1204.68691396,15.860151846301877
374,34.7212,135.5055,15,341.0,-6.267057142857142,14,3,2007,2009,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7212,3865.163984,N,0,1,0,12.639399999999998,10.41636,1396.5114953083105,5.765191102784844,4.666666666666667,shallow,1,159.75443235999995,17651.067393799854,1205.56172944,17.651067393799856
374,34.7338,136.5293,23,13153.0,-6.267057142857142,127,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7338,3866.566616,N,0,1,0,12.6331,10.42014,1400.751366603855,5.765191102784844,11.545454545454543,shallow,1,159.59521560999997,17695.832089443164,1206.43686244,17.695832089443165
374,34.7647,134.6618,27,423.0,-6.267057142857142,33,4,2004,2007,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7647,3870.0064039999993,N,0,1,0,12.61765,10.42941,1246.4938987613857,5.765191102784844,8.25,shallow,1,159.20509152250003,15727.8237417066,1208.5843660899998,15.7278237417066
374,34.7698,136.5424,33,14570.0,-6.267057142857142,133,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7698,3870.5741359999993,N,0,1,0,12.615100000000002,10.430939999999998,1382.0891555631197,5.765191102784844,12.090909090909092,shallow,1,159.14074801000004,17435.192906344313,1208.9389920399997,17.435192906344312
374,34.7719,134.5546,34,2146.0,-6.267057142857142,114,7,2008,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7719,3870.807908,N,0,1,0,12.61405,10.43157,1386.9058884154074,5.765191102784844,16.285714285714285,shallow,1,159.11425740249996,17494.500221766368,1209.0850296100002,17.49450022176637
374,34.7931,137.0143,52,18348.0,-6.267057142857142,305,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.7931,3873.167892,N,0,1,0,12.60345,10.43793,1457.9930345481168,5.765191102784844,27.727272727272727,shallow,1,158.84695190249997,18375.742311275462,1210.5598076100002,18.375742311275463
374,34.8282,138.3263,24,222.0,-6.267057142857142,4,7,2004,2010,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.8282,3877.075224,N,0,1,0,12.5859,10.44846,1588.8735891660262,5.765191102784844,0.5714285714285714,shallow,1,158.40487880999996,19997.40410588469,1213.00351524,19.997404105884687
374,34.8409,136.9866,55,13423.0,-6.267057142857142,159,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.8409,3878.488988,N,0,1,0,12.57955,10.45227,1452.88043488093,5.765191102784844,14.454545454545457,shallow,1,158.24507820250005,18276.5820746064,1213.88831281,18.2765820746064
374,34.9062,135.7651,25,975.0,-6.267057142857142,23,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.9062,3885.758184,N,0,1,0,12.5469,10.47186,1373.3256279728848,5.765191102784844,2.090909090909091,shallow,1,157.42469961000003,17230.97932161299,1218.44279844,17.230979321612992
374,34.9192,136.6447,31,8380.0,-6.267057142857142,86,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.9192,3887.205343999999,N,0,1,0,12.540400000000002,10.47576,1470.516545878647,5.765191102784844,7.818181818181818,shallow,1,157.26163216000003,18440.86569193659,1219.3505286399998,18.44086569193659
374,34.9507,136.9817,41,10417.0,-6.267057142857142,138,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,34.9507,3890.711924,N,0,1,0,12.52465,10.48521,1580.6568621441352,5.765191102784844,12.545454545454543,shallow,1,156.86685762250002,19797.173968453542,1221.5514304899998,19.797173968453546
374,35.0288,136.7037,15,614.0,-6.267057142857142,23,3,2012,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.0288,3899.406015999999,N,0,1,0,12.485600000000002,10.508639999999998,1376.9721183885097,5.765191102784844,7.666666666666667,shallow,1,155.89020736000003,17192.32308135158,1227.0168294399998,17.19232308135158
374,35.0808,136.8343,42,71084.0,-6.267057142857142,155,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.0808,3905.194656,N,0,1,0,12.459599999999998,10.52424,1382.730511607855,5.765191102784844,14.090909090909092,shallow,1,155.24163215999997,17228.26908242923,1230.6625286400003,17.22826908242923
374,35.1199,138.6386,40,2918.0,-6.267057142857142,67,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.1199,3909.547268,N,0,1,0,12.44005,10.53597,1529.0563959274225,5.765191102784844,6.090909090909091,shallow,1,154.7548440025,19021.53801815693,1233.40737601,19.02153801815693
374,35.1693,136.6891,23,2167.0,-6.267057142857142,48,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.1693,3915.046475999999,N,0,1,0,12.41535,10.55079,1450.30688842692,5.765191102784844,4.363636363636363,shallow,1,154.1409156225,18006.06762723116,1236.87966249,18.00606762723116
374,35.297765,140.407741,14,198.0,-6.267057142857142,3,1,2014,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.297765,3929.347199799999,N,0,1,0,12.3511175,10.5893295,1535.2819940709476,5.765191102784844,3.0,shallow,1,152.5501034988063,18962.448304404577,1245.9322139952249,18.962448304404575
374,35.3229,139.1444,21,244.0,-6.267057142857142,18,4,2004,2007,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.3229,3932.1452279999994,N,0,1,0,12.33855,10.59687,1468.7918208204703,5.765191102784844,4.5,shallow,1,152.23981610250004,18122.761320784415,1247.70726441,18.122761320784416
374,35.392,140.39,45,12589.0,-6.267057142857142,224,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.392,3939.83744,N,0,1,0,12.303999999999998,10.6176,1539.2863648089565,5.765191102784844,20.363636363636363,shallow,1,151.38841599999995,18939.3794326094,1252.5936640000002,18.9393794326094
374,35.4102,139.8971,39,28059.0,-6.267057142857142,139,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.4102,3941.863464,N,0,1,0,12.294899999999998,10.62306,1365.339188595936,5.765191102784844,12.636363636363637,shallow,1,151.16456600999996,16786.70878986817,1253.8822640400003,16.78670878986817
374,35.447,139.3927,30,663.0,-6.267057142857142,68,11,2004,2014,Marine,Temperate shelf and seas ecoregions,Temperate,318.0,35.447,3945.96004,N,0,1,0,12.2765,10.6341,1467.086534921173,5.765191102784844,6.181818181818182,shallow,1,150.71245224999996,18010.687845959783,1256.4898090000002,18.010687845959783
